filters,Top 50000000 fingerprint.raw,Unique count of fingerprint.raw
session.first:true,1.03dc7f8c4b4043b935690d8e2ac4ae3f,1
session.first:true,1.63ddcb2c7d0ff207cbb53854cbcaa29f,1
session.first:true,1.c5893a9b4c9ff49f46060ce0ec6df122,1
session.first:true,1.02bcf656ec9b425b3e46dc29e807366b,1
session.first:true,1.1c0189e6f95f753f619a44cca0ecb365,1
session.first:true,1.b5e128bcb3b13b5f01c3a9378626e565,1
session.first:true,1.1211ec9d6a73f54b5f2132b9bfd0c0e8,1
session.first:true,1.bc1c7f5d714c7351dcb286b1da363803,1
session.first:true,1.c57a1dd1e5198647ab175348a94db69a,1
session.first:true,1.e1adfe3c76093f3568b9142d1c94523b,1
session.first:true,1.3fda9d2894a6e8b605e0c6a9a3136ca4,1
session.first:true,1.de18e9cc8752017decad1f1538c7e964,1
session.first:true,1.aa9c5b9d9263e323a2838172d40f5af2,1
session.first:true,1.caccabea3a1cb260935e8aab232236c3,1
session.first:true,1.88a59c5dab69344180d5d7825ded0b9c,1
session.first:true,1.4101178609d866311fd5d93097d0e81d,1
session.first:true,1.0ba8d835fa0f707796cdd25349d51d94,1
session.first:true,1.f48afd69dff8dff8f665e6dd8cc0722c,1
session.first:true,1.331dbe244abbc77ce3f12c32e2385467,1
session.first:true,1.232f592b2d51ca59b0db6fc08e7bb9b6,1
session.first:true,1.07790e6bfe2ca5e6cc1aff7c06938732,1
session.first:true,1.f8235d50ad7442333f41208aaf4deb96,1
session.first:true,1.9b382be6da96cad5e86b353b2ecfda8b,1
session.first:true,1.ad4ef36ee92fed72db67f00294b88dcd,1
session.first:true,1.cf45e28ba96f22c662d32763ab012cc5,1
session.first:true,1.66080fe3f5aca3292479f3037b500efc,1
session.first:true,1.06b999de03fa902bea130b7e157732a6,1
session.first:true,1.4fae4cfdc2ce73a2d5f68dec8e3cccc9,1
session.first:true,1.a2c8d76136dcca22e53357c2c1961f47,1
session.first:true,1.b0ff0397b6ff19bf439ce28a76ca49aa,1
session.first:true,1.ac7198d815ed6155ce1a9734ea182053,1
session.first:true,1.8ef5392b016794c9f4c1e3aa1908e295,1
session.first:true,1.ea4a3b8ccf8f205f887f6a52a48c81ff,1
session.first:true,1.868016628d15b538466c2de9a3ec395a,1
session.first:true,1.cbc66a69468ab67525dacb83ba6fe529,1
session.first:true,1.20b200890b32c9bc2904492441234f45,1
session.first:true,1.29caf625e0e31daa70ac3d8a51846aaa,1
session.first:true,1.29b6246a6f3f4f9084119dcb98772641,1
session.first:true,1.81410b0daf3bb9245b1356e6e152a668,1
session.first:true,1.e6d30ba88cc9745b64a232fc4ad3530a,1
session.first:true,1.992a77b473d857e2f0215d11c66de7a3,1
session.first:true,1.fed34951e601c031e4adbac61496c919,1
session.first:true,1.346daee32b0cf809aaf48573a82153e6,1
session.first:true,1.c6e576b65e4a463de2f04fc952c14750,1
session.first:true,1.d8c46b1f9557a554467d62f25373826e,1
session.first:true,1.e3db9f419a78eb068d52a3c2af4b1811,1
session.first:true,1.c340e79aa0a8a1f6dcc5392c781a7bca,1
session.first:true,1.a7b472bd534dd55b106bc8f766f9be7b,1
session.first:true,1.6468dc75a7f12b6ad4030abe4cdde9ed,1
session.first:true,1.19f41c1a4b7863d0ff63a789e2524f86,1
session.first:true,1.70606bc3fc316fc46a6502ba42c522bf,1
session.first:true,1.9c31672fbaff3cbe715bb3f7c0f6fd0d,1
session.first:true,1.a6276f49980797ed5f3127f60aa7d1f0,1
session.first:true,1.5d3f72501ff92f293663b8e9f2fb5edd,1
session.first:true,1.293e881a7ce3fdbd0f6a4d36443e44d1,1
session.first:true,1.039cdec1651e5bd2b1abad8ca4e50c3d,1
session.first:true,1.1feb5ae9505f6a86e65adf845f8aa27a,1
session.first:true,1.fa50cc72e67c22b1ebc5b84b3b86edfc,1
session.first:true,1.4570fecb1da8e5d2aae2b1f252f9d0c2,1
session.first:true,1.4a0b96d7a5ad59686b821a8de61d5e87,1
session.first:true,1.281535430e1ccbfcf2b1aace8f1c061d,1
session.first:true,1.f2759e7524fcba29345e803648b2ba6e,1
session.first:true,1.1b462416baf9f62deef8fa6512ebc535,1
session.first:true,1.3bb185177f4382bd137323843ddb4dd0,1
session.first:true,1.d6972129a9ec2b1b6070f79623ae4cd7,1
session.first:true,1.8c3bcd9b5c58c023f0283509ba5793ed,1
session.first:true,1.43d1dc900a0a5f5509063ec543b3c96d,1
session.first:true,1.ecaa38663a97d93c8a52133a98163f59,1
session.first:true,1.2a87ad228a562a265282d4f1d7b23278,1
session.first:true,1.aff611fdf603c091ac701cf2bd27b5e9,1
session.first:true,1.f29e402e18d3a984f25948ed6ef31cb6,1
session.first:true,1.d3fdd9782d52b33c29388d38b50ec9a4,1
session.first:true,1.6e96540154a5afa5f0574e34f3aa7a32,1
session.first:true,1.e9d2d7d7902fcedbe84dd4e1c10a687a,1
session.first:true,1.7c280f3d77e0ffd24046c38a552a7946,1
session.first:true,1.18f1ff69d1b53b24431e1a57e8e5b23a,1
session.first:true,1.3b0b49e6bb8d45cdce7983360e95e360,1
session.first:true,1.41ca226930f3f4e5f64efb6608ed1032,1
session.first:true,1.e3e8d75bdb5aa7f67fc3bfc8cff0fcf5,1
session.first:true,1.2d8248558d6587082b78885ef95daee3,1
session.first:true,1.9b78066e4f4684f84ffb050524e09245,1
session.first:true,1.2758a8fb38e171ac9d2a7cb4a28adfb8,1
session.first:true,1.7f42e4c7325428ac527d935f10837fb2,1
session.first:true,1.a1d5f11cb156a60041f6bac08673e6e9,1
session.first:true,1.4319e1b0aee5cc977d5b1480054b9527,1
session.first:true,1.ce9ea6562f35cbdd24b44965b34d8d61,1
session.first:true,1.293a22edfc06043d930077f498cae66c,1
session.first:true,1.94d4514dc0461f0e7a33bc6d36a9720a,1
session.first:true,1.6cb5880217f084d21a2601093025fc94,1
session.first:true,1.5912cb8b307b97e723db7e7d9cd3e6e6,1
session.first:true,1.6d6c1a93163846d764765e1c91310d13,1
session.first:true,1.d13296ecc80a25ce754db5596bbfc537,1
session.first:true,1.2b461e0fb918820215749c5ec1935c2a,1
session.first:true,1.52b361c93788a427dea9a1fbb9834c30,1
session.first:true,1.13525ab6dedb2172855e6f700c460d42,1
session.first:true,1.9dd3f928be6b75242a0465a3aaed339d,1
session.first:true,1.068499cd72ef566a50027207c5b6a283,1
session.first:true,1.8a2256846a62938379b50abac42392b4,1
session.first:true,1.7e5ff18708f11a037a7d2577fe2370fa,1
session.first:true,1.e16e98a0b703b632c4660c8f2fdc648a,1
session.first:true,1.7c4b2631995da4533a530b213b741de9,1
session.first:true,1.26748036caa061963bcd5c1b21779a60,1
session.first:true,1.6fee4b1d04d173858b52cce58f37ac9b,1
session.first:true,1.25f696782e92071deef31ec85c372355,1
session.first:true,1.ed20d8b049826fd95d8c3b1cc6e5dddb,1
session.first:true,1.8488a43672c31d59a1aef91836dcab1e,1
session.first:true,1.c063f12d6e54fb325aedc5f4f2bc703f,1
session.first:true,1.980ee839238dd96b3e68a4894ca36ecd,1
session.first:true,1.c827f95b551f3e19127d24fc1cf86f46,1
session.first:true,1.df624f39c75deaff73b014bb00f65c19,1
session.first:true,1.4fc9c3c57a9a379adef921b140cc9f6d,1
session.first:true,1.51666772e4e4b0f9ebc41cf5a4065c4d,1
session.first:true,1.9ca7fecc6d5ec45f5df0fab6d91d5755,1
session.first:true,1.141415b7e95a80c363abe8efd0aa1f61,1
session.first:true,1.717962e66d8b74441c082d2780796338,1
session.first:true,1.1fca9d291e248cf886d8c7d3aa19af0a,1
session.first:true,1.f62f4664210d31cf3f8f542438ae1a1f,1
session.first:true,1.2b26c37fdc6584e1771a2939688c5da3,1
session.first:true,1.e2e0bced2b15f84034c2d7b2d8b47642,1
session.first:true,1.4e85bc3fe6668741ece755d5ae11bbdb,1
session.first:true,1.0320a9dea1fee9bcd4e56e30fa6ad67f,1
session.first:true,1.7307d5844985c851bc892f45b11a8b48,1
session.first:true,1.bf2eaf1a5832f3004dc3ccf69c408747,1
session.first:true,1.16d55e8c27bb90baf35e74b9fdc1e0d0,1
session.first:true,1.d83b7860f672922b05201c4a0bc8893c,1
session.first:true,1.a8aea9c61ded14e370d8dd1896476cd4,1
session.first:true,1.3c2f8c959596700a6efbb3cb8a2865c0,1
session.first:true,1.c2d3ccce787450828e6065a347281235,1
session.first:true,1.0ecc623aa6f8d36a971a28b750766aad,1
session.first:true,1.022341a0264a038fcdf5cf3855483464,1
session.first:true,1.e47ad307d506e9aeeec740163fff6bfa,1
session.first:true,1.86fa73c1ab7c99b04917d1b1a7984076,1
session.first:true,1.d626ca9ac9565fbb0f4c2a182c410281,1
session.first:true,1.72a58cc3423af026df24777b8d30ca27,1
session.first:true,1.6d484934ee93b13f40c9f5d5420e12c1,1
session.first:true,1.62332b42d08b4aa7724c64aa0709ce8c,1
session.first:true,1.af0b635390aafc655dda0e4283775784,1
session.first:true,1.7db11aabc5910add18c6cc358d955531,1
session.first:true,1.0d30b6c8378094990e2cbefe9cb77c5c,1
session.first:true,1.05b8fc38f3888dcf227ffd2511ca6c57,1
session.first:true,1.4c0b969a5157a6519acd1d1bf1650d54,1
session.first:true,1.6e92b0b5e6d39c531a51c5c7bdd34374,1
session.first:true,1.ad47a536da57776779788705ecdcdc2d,1
session.first:true,1.cc88258cfdbe0547238f3f767d9c8214,1
session.first:true,1.bddc8150ec761a85cc64987a011797eb,1
session.first:true,1.f1ac0d9fe15cf9e250df4df4ebba5109,1
session.first:true,1.a041c89c3b3d0daea14e2fd644c2c950,1
session.first:true,1.273ca69b7e4b9db5ceab87fbae740b7d,1
session.first:true,1.6edfb86f025c94b375c0511f48dbad48,1
session.first:true,1.e34696a85ff0896540963bfb0326a4ee,1
session.first:true,1.8cd7ed803fb54af8555e03ac0a39545c,1
session.first:true,1.4c5664d46eba8fb57d03db1e9c7a8ff1,1
session.first:true,1.27d60605d564d62b550a9420c998d7bd,1
session.first:true,1.671ca2194a5e7cec6ed7e6bdbc089652,1
session.first:true,1.c9cbce6fbe530aeac91d71e682222d7b,1
session.first:true,1.accc9cf8343ca2e77cd94c2de8aee9ab,1
session.first:true,1.77b1ea217a8dd796d071366442a9c010,1
session.first:true,1.d009af32aa375b0a8ab6dc2aaee5bbeb,1
session.first:true,1.248f725ba4dba0632e57630d61821ea6,1
session.first:true,1.5ade9f61012bd3be2cd75dcf5b893728,1
session.first:true,1.dd381fbb1b337dbabf455396288f2e5a,1
session.first:true,1.aa218c1863e28d80b95ab2bc65102782,1
session.first:true,1.93ab0e76bdb43c43d095a431f51af4b1,1
session.first:true,1.e98667741184efbd6f546d51d20e2251,1
session.first:true,1.19c10180be9e5cafb448b3160c098707,1
session.first:true,1.5fba3b19676d16f1cdf55db7d4c46cf5,1
session.first:true,1.32b1003cb25a330080c17511044956df,1
session.first:true,1.3b652972a5c422de6f51427ce1e9f48b,1
session.first:true,1.bbc6b7cfa28576c06ea72c4f096769e0,1
session.first:true,1.d1c9951f2ea598ff544049f301e946ac,1
session.first:true,1.e53bc9c5d4921d9fb05f1543d0e032bf,1
session.first:true,1.cf57b36855739ddfc2122d55890ab392,1
session.first:true,1.c78faa0d63ff0ad78bc96369ba74894e,1
session.first:true,1.d4526e00a6af46747ab5ee1f2deff486,1
session.first:true,1.f3fb216b0ec3822eef08501b5806e41d,1
session.first:true,1.c15c1bd779462eb62213ddc51298b506,1
session.first:true,1.37fcc0a930f7a100aa12dfa27868ad11,1
session.first:true,1.d5e8767719f8adaa51dfa782faa2368b,1
session.first:true,1.b51a70f358def85e98dc2a5780da6b81,1
session.first:true,1.d1d5165bd666fbe4b80cd9ca40f84027,1
session.first:true,1.a75576c897cfa1a3230c7b74de093b9d,1
session.first:true,1.002d30f7115f2521022e09346f32c423,1
session.first:true,1.1f8c8319eb52bc9e96cec7ac67479263,1
session.first:true,1.0fc1dc634a9443fcb409231fb0ce1ea9,1
session.first:true,1.f502c535ab8a79346426fb9b3caca880,1
session.first:true,1.10306d09879cf138c62f277604c72675,1
session.first:true,1.c63b2dbd71a492728101a21a1f6e1bc4,1
session.first:true,1.f2bd23ea3337e90f37ad710d5a1bf615,1
session.first:true,1.04417d15bec76ffa3a8c690a232ff73e,1
session.first:true,1.eccd5d97d994e96dc15c684db8be9bca,1
session.first:true,1.bb87104c8478e74b155990b88b9badd3,1
session.first:true,1.5ba129a16289e5cbe54219e85375e2b8,1
session.first:true,1.e5a87d4a086ce8c16641d20adaf9f226,1
session.first:true,1.37e6c4afa77228479e44cea24d4c8129,1
session.first:true,1.c6ffae410fed6c2c5f1d57aba86d92b3,1
session.first:true,1.a8cf9e0125668a31662cf266b21d4b7d,1
session.first:true,1.5e63e725fb08ad6139746138a129b078,1
session.first:true,1.f4cc6b2dd64bb8fd0232b2ae4cce7718,1
session.first:true,1.4ffa89c2a938a24baf0f20add586ca27,1
session.first:true,1.d828377a0202cf2de6877200e953e812,1
session.first:true,1.0ecab3178b3d76be5f0c955c1b793718,1
session.first:true,1.d7c093a509a3b26e924a66b2b59b6be5,1
session.first:true,1.3539ea82d5d3ab765cd630ac8232758a,1
session.first:true,1.e9a306f0410af15f3458520887acbc7f,1
session.first:true,1.456594221b4bb6a14927ebb51a3389eb,1
session.first:true,1.48ed89c5365377961252aea86a11a113,1
session.first:true,1.e156d7c007d21cfbc366645276d22599,1
session.first:true,1.887aaad85d9fa0e729e2378b62c23d96,1
session.first:true,1.2377c3bfea5263f448c48fa4193d039d,1
session.first:true,1.6a1c4484562c951ee778fc99973d3e7a,1
session.first:true,1.52fac8e58609c076087382a86fe9662d,1
session.first:true,1.5397ff1f85f0d3d22bc6fd41a13023ed,1
session.first:true,1.cad2b532301c9335338772c862ad9e22,1
session.first:true,1.dd6e60b7037eb68f80bbe3d2cb0a2028,1
session.first:true,1.a371ed77b0e3903cf00455e75997f16a,1
session.first:true,1.a9bb01759c4c99158156aa3c0794283c,1
session.first:true,1.a70459977b6b97d65dbcc595bc30956d,1
session.first:true,1.e4f8780aeef7d1e3207912e00400f9d7,1
session.first:true,1.574fa12f7a9239d91988214dced86278,1
session.first:true,1.abeb304b889a498c070243e994305982,1
session.first:true,1.a623d26bb1ffee31a95d413427bf8d40,1
session.first:true,1.bb40d329e1730673df5a1e21ec7e36af,1
session.first:true,1.1c1b6e8da470074a89ef6ae411d842f3,1
session.first:true,1.80ec4a20fd762e73e51222903ec96d6e,1
session.first:true,1.54d2e0c1c79f66e7a9f759ea2a355e93,1
session.first:true,1.f8c82949f8b84a2387945bb6a6a0ba93,1
session.first:true,1.e58619231880c5c5009400ab6a580d19,1
session.first:true,1.199e3e63b1a17c79867ad35e3772073d,1
session.first:true,1.e33c9af90adb46ad147d6089f2438111,1
session.first:true,1.2c5dc7ea429ef359ce6240c04e60ead3,1
session.first:true,1.5bfdb85d98711b6b912ef7187c0f24d0,1
session.first:true,1.d5fa02a99b5b6b2a47f0188bb2523dc0,1
session.first:true,1.670481af8c882a7376aae1e07eacba37,1
session.first:true,1.55eb18301286fbaf867c4ec2e675c15d,1
session.first:true,1.0d0f95c5b69169c33a34afea03c81a16,1
session.first:true,1.55d337336ec55d4784fd71e9e9c1a3c5,1
session.first:true,1.37003493f2333f67f61b13d61ff51d19,1
session.first:true,1.e41e814f6019578b22c1506c0cba982e,1
session.first:true,1.283dc57c561f58d6e332f02e15a24d6e,1
session.first:true,1.63ef5474b58a550cbb051507a9573298,1
session.first:true,1.63735d0e518132c8f5f22aa0952af776,1
session.first:true,1.2eb5785b854d0cc0fa622564c14426c6,1
session.first:true,1.696c9c46eac4d3ca4c34d7a55da259a4,1
session.first:true,1.cac2d5fba2a5c0da05957828fe402cdd,1
session.first:true,1.7a417224d84136e8405b20449bada48e,1
session.first:true,1.ce08afc106317c90c7608bd57ae88e2f,1
session.first:true,1.ef18d237abbb36d08e2b5b2cac385279,1
session.first:true,1.81615e93ef8aeac592824ccdc3331c93,1
session.first:true,1.ae4a6f76de30a1532484d42b5e1d152d,1
session.first:true,1.916e0044f5759cdd6b3b06ec0c62c96d,1
session.first:true,1.e691eb0dc7ba1975201e30dd947290e4,1
session.first:true,1.df962c0fa4f8eb5680f5131b368472f6,1
session.first:true,1.4dab1e619e47ab55ff713a72f287d5a1,1
session.first:true,1.0333a3d34cce2005ab1bdcfb6e304373,1
session.first:true,1.b445b4a5114ec1ac11ab872066990cef,1
session.first:true,1.2e6aa3c14cb11fccdec1e301cebfe30c,1
session.first:true,1.faf2f3a69dfb2445d7284f7941508964,1
session.first:true,1.5b5437c113a31fa9bd845e086ee35766,1
session.first:true,1.f8e098b322788efffcafc6b6951e4657,1
session.first:true,1.dcb0c7fb5640eaf3268160953ac7c6c4,1
session.first:true,1.b05aa565a72a20285fd3af77dddb21ff,1
session.first:true,1.50c646f663dd47bbb6d11020c49633f3,1
session.first:true,1.09daf1337079157ec2b72871c7acb287,1
session.first:true,1.1c507521508be8ffe904aaa75c21fab0,1
session.first:true,1.ecb8c517e54f6674000f4374e5023761,1
session.first:true,1.6f3cb7ef2b416a011c2702e25b4a6e62,1
session.first:true,1.50701086acbfcec4034ee5799fe530f3,1
session.first:true,1.9f7e29f3e0e8852a782217879fcdf94c,1
session.first:true,1.869c5f6fd8cdc3b648016c895ad10e03,1
session.first:true,1.0c4ab79411c843518ba4c31a7d5ac39e,1
session.first:true,1.23a5aa4b34c3c97cb8a682840876332b,1
session.first:true,1.6a8471b9b90ed8676eea95db17e430ed,1
session.first:true,1.10a11702d577dd584961121f0939410d,1
session.first:true,1.73e407ded396759a24985bb90779540d,1
session.first:true,1.dd93442dc8134a647472f736a74280cc,1
session.first:true,1.70aabf8f25f07a5e4057020b4ee3e0e5,1
session.first:true,1.a666bdd5ce613fc80333026972837c5b,1
session.first:true,1.74ea489a09359d08bf8917250a85684c,1
session.first:true,1.8fba71cfe321eeb8f06bf26534c0583b,1
session.first:true,1.da12e33cbe1e1560c9d3bbbf3907a4c7,1
session.first:true,1.39dfb4f86126be489087e589a43801b1,1
session.first:true,1.a9d8de842fa9d89efab05e48bfa4095e,1
session.first:true,1.63b1046f4ac98df0bb34fe0a485a4a4a,1
session.first:true,1.da2038e2e8e0f67a5e2f81d7a72fc550,1
session.first:true,1.15d6ebb3f6015c048a4deae96ba88a4e,1
session.first:true,1.095e3208816ffcff932a4f8df6353acd,1
session.first:true,1.b42252f97fbdf9cb1c8143fbeb049db4,1
session.first:true,1.a8a2430b76418748a9ea5e6cfa6a3b35,1
session.first:true,1.e7522ae080ab77ccaec26fa878c50084,1
session.first:true,1.a08ea99212d5bb4dd8548c3b2dec9cbf,1
session.first:true,1.d244fbdea84c1dd4a4ef1b1d00a370ce,1
session.first:true,1.5e76329a00311d0943151c44189db79d,1
session.first:true,1.3bf8365bb0c7132a9e6ec74fa7be949c,1
session.first:true,1.43e38578a28c2e092fd974e7ecf0e80d,1
session.first:true,1.b92d8fabb8428fce04d5203570ca76df,1
session.first:true,1.d2e98f062aa0929761e0132d408d91ec,1
session.first:true,1.cdf90ae1d197bec20335b03fe1cef70f,1
session.first:true,1.11c8648559f3ff8f0d1e9c1b0628b035,1
session.first:true,1.e71bab91e8cde1eb107a51ae3151795c,1
session.first:true,1.4932668be1097eaac6cbb0d251f2ecdf,1
session.first:true,1.5d3b40bc8be741b204845e580ce06a04,1
session.first:true,1.b50eb24b89d7b1eea88e0e266cfe7b7a,1
session.first:true,1.1462d800a39d96f69480e5c6f9bcbfc4,1
session.first:true,1.c07c8a82b8845458f6ac14946a9cfc4a,1
session.first:true,1.b67a7e0276457c430be0666f5d23a51c,1
session.first:true,1.1edb925c727eb9a2b677afc00597093f,1
session.first:true,1.de5504a6cade5fb00a20d0b9a63996e4,1
session.first:true,1.deada14bedea76dae5ae08e847bc8c1c,1
session.first:true,1.fa2878083da97f7cce40af600a07ff13,1
session.first:true,1.fff04452be4b2d8af1778409236e928c,1
session.first:true,1.b83cfee0cd9863ea947e78a3e5d98673,1
session.first:true,1.60acde5027ce62181beb7f661b3e00dd,1
session.first:true,1.d3949e6dc1292ff1ccffaf9851ca11df,1
session.first:true,1.95d7edcf65475c63ff59e073cb7af582,1
session.first:true,1.e044f5176ff25e2800e0c472d8ef7bcc,1
session.first:true,1.f67baf9f6aeadacf04b7557da816e0a2,1
session.first:true,1.93dddf521281de54dec93e17c29cb4d8,1
session.first:true,1.7ab7a621da0812e0fcdaaeb9c21d4d87,1
session.first:true,1.7320f37cc15bc35c37d25757703e495c,1
session.first:true,1.4bf804e753f1e0cea293f52ce96d84dd,1
session.first:true,1.25f57c72c83841fe4b5bd390a94ad94d,1
session.first:true,1.21d3e8559348765e47de9f9150c3c60f,1
session.first:true,1.60c498fe351603d58d149a0a6803c25d,1
session.first:true,1.14f733faadddb43c9b35f749d13079c2,1
session.first:true,1.a6367b47c71712bcf3c522ee5c585efa,1
session.first:true,1.be84e88b0a09ab5562dad00288c3a5f8,1
session.first:true,1.706c6947539495376d406ecf236cec00,1
session.first:true,1.e9412c68a5169fdde2765b76cc331e5d,1
session.first:true,1.4e0a4a504a9c72982382ab603e0b1986,1
session.first:true,1.f46b38c3465d2def6a9a757a0e4d989d,1
session.first:true,1.3acefe2e47a94d5cf8dc8132cc3b28da,1
session.first:true,1.a73ccb95b2d8dee475e3d72389cc3f54,1
session.first:true,1.d9ebf54f81cbb5061d35141ccc2622d3,1
session.first:true,1.c8e430f1cd18a11e5b01564a26ccf0f5,1
session.first:true,1.39813a9e35bb98ad9dcf8b83efd4c643,1
session.first:true,1.2c2d509f437ea723d40a2ead7bd25cec,1
session.first:true,1.723a3f48477e0a8f2218219c7244bad0,1
session.first:true,1.d48cb6f04d2d127740458286f291e27c,1
session.first:true,1.d6e9e6c5bd6c3aadd88aa74167f0078c,1
session.first:true,1.806736309b8876f9f28f76bd90353105,1
session.first:true,1.45a7f812f2077ea98d631ef47b470d42,1
session.first:true,1.89b026e9ddfe14b1eb7e0f59a317e322,1
session.first:true,1.8c8814b04e4618183ec8d19342630a20,1
session.first:true,1.8685200f38bca1c7cc77af0402ff422c,1
session.first:true,1.593110b73a10f5968d8572fe37308ce8,1
session.first:true,1.4d691c4d88199279d1ad81035bc5e78e,1
session.first:true,1.1afb09d2ec8f3c81cc15f3579b22b9ae,1
session.first:true,1.d2e810327f63c0df0ed7c173e1838d0b,1
session.first:true,1.bfa1fce5300a5ef26da191702b449555,1
session.first:true,1.0bddadc2f906fd0abd9162524f1f890a,1
session.first:true,1.e12681370cbf5e24ca8e97866cb79c5b,1
session.first:true,1.95860a02cfaaa9f9aa9482a6aa466038,1
session.first:true,1.e00daa6482c5f27df106f2c49a41c171,1
session.first:true,1.08145a5c5db9e71758fda4304c9a8b88,1
session.first:true,1.1f095b62655beaa1b5b895e16832275f,1
session.first:true,1.dd98b72eac52000d89896869abf5ee3a,1
session.first:true,1.8c8b3dd2becf1f3af0116c8749ae3342,1
session.first:true,1.b5da1eebe83ab65dada277ea07843ce0,1
session.first:true,1.83a109b2bd3c82d29df4824a9f00d918,1
session.first:true,1.841e12435b7090283bceb3abcfce42b4,1
session.first:true,1.a0a1cd98128e675b486689a27dbe5760,1
session.first:true,1.61ce2ccaf84fb22fb7136ffe3755005d,1
session.first:true,1.a7f433f5feb8a5d401a420d128ce8b0c,1
session.first:true,1.7a438834c546545a7b4d45a0b425c401,1
session.first:true,1.faaebe608e05a80274bd31c43ee7f09d,1
session.first:true,1.83b09e8aa9e9788ab2f947801e254c78,1
session.first:true,1.0d69117177b31d0a8ac9269a7b087124,1
session.first:true,1.8637a1370bbbf5b8ad0e23f132730a9c,1
